TableName,Key,Text
ConspiracyTheory_en,NEWS_TEXT_LV2_042,"According to one Q-chan denpa receiver, 'Cats are hyper-intelligent beings who strategically appeal with cuteness and use their super-science to implant VeriChips in people they contact...'"
ConspiracyTheory_en,NEWS_TEXT_LV2_043,"Among Q-chan denpa receivers, there's a conspiracy theory that 'most images we associate with summer are mass hallucinations generated by media.' Straw hats..."
ConspiracyTheory_en,NEWS_TEXT_LV2_044,A conspiracy theory is trending that motivation regularly runs out because 'the world switches to different parallel worlds every five minutes.' Round-robin scheduling...
ConspiracyTheory_en,NEWS_TEXT_LV2_045,"In response to the theory that 'genes are contracts with the Creator,' voices centered around those distant from romance and marriage are saying 'We didn't ask permission to reproduce' and 'Life over sex'..."
ConspiracyTheory_en,NEWS_TEXT_LV2_046,"Among Q-chan denpa receivers, there's a theory trending that 'dinosaur figurines in Mexico and Quetzalcoatl worship are traces of future people's dinosaur (chicken) transport accidents.'"
ConspiracyTheory_en,NEWS_TEXT_LV2_047,"Part of the so-called 'Comiket clouds' that appeared at Summer Comiket were collected and analyzed by an on-site research team. However, the research team subsequently fell ill with unexplained diseases and accidents..."
ConspiracyTheory_en,NEWS_TEXT_LV2_048,"Among Q-chan denpa receivers, there's a conspiracy theory trending that 'unnaturally broken reference links are traces of gradual information blocking by government request.'"
ConspiracyTheory_en,NEWS_TEXT_LV2_049,"A conspiracy theory is trending that modern people's fate is influenced not only by planets and asteroids, but also by satellites. The real purpose behind countries deploying satellite networks is..."
ConspiracyTheory_en,NEWS_TEXT_LV2_050,"Among Q-chan denpa receivers, a new theory is spreading that 'instant foods have awakening skills by type.' Cup noodles boost reflexes, curry increases stamina, etc."
ConspiracyTheory_en,NEWS_TEXT_LV2_051,"Among Q-chan denpa receivers, stories are spreading that 'if you ask internet fairies, they'll tell you URLs of old personal sites that can't be found through search.'"
ConspiracyTheory_en,NEWS_TEXT_LV2_052,"Figure collectors sometimes receive mysterious figures they don't remember ordering. It's all a conspiracy by secret societies, and definitely not something they pre-ordered a year ago..."
ConspiracyTheory_en,NEWS_TEXT_LV2_053,"According to a self-proclaimed former NASA official, space exploration is fake, and their main activity was controlling star projection. National Atmospheric Simu..."
ConspiracyTheory_en,NEWS_TEXT_LV2_054,"The denpa crowd is buzzing about how the company holding the Vtube domain is bound to launch a new video platform. ""Dormant domain..."
ConspiracyTheory_en,NEWS_TEXT_LV2_055,"This week, a parrot calling itself ""Pico-ta"" spoke to an animal welfare organization, and what it revealed has been made public. Hidden from human knowledge, parrots have been forced to handle part of AI labor..."
ConspiracyTheory_en,NEWS_TEXT_LV2_056,"The conspiracy theory that ""Monday was God's day off"" is trending as a fabrication by a secret society wanting to make Monday a ""day of rest."" On social media, voices saying ""I want to help""..."
ConspiracyTheory_en,NEWS_TEXT_LV2_057,"Social media is circulating estimates that ""non-working millionaires exist on a scale of millions."" For risk management, the millionaires appearing in media are body doubles..."
ConspiracyTheory_en,NEWS_TEXT_LV2_058,An internal leak is trending about how a major cable TV station's monitoring system recorded viewing data reception history from unknown IP addresses and suspicious set-top boxes...
ConspiracyTheory_en,NEWS_TEXT_LV2_059,"Among the denpa crowd, the theory that ""insufficient electronic money balance is God's warning to put the brakes on consumer behavior"" is trending. Credit card linking and revolving payments are God's mercy..."
ConspiracyTheory_en,NEWS_TEXT_LV2_060,"Among denpa receivers, the theory that ""practical application of artificial eggs and DNA manipulation is imminent, and regardless of gender, anyone will be able to have their ideal child"" is trending..."
ConspiracyTheory_en,NEWS_TEXT_LV2_061,The gacha animation = electronic drug theory spreading on social media is reigniting due to anonymous accusations suspecting deep state involvement. The animations manipulate brain waves...
ConspiracyTheory_en,NEWS_TEXT_LV2_062,"According to denpa receivers, kangaroos are fantasy creatures, all specimens in zoos are fake, with small staff members inside them. Regarding the young..."
ConspiracyTheory_en,NEWS_TEXT_LV2_063,"About the conspiracy theory that language split due to S-faction and M-faction debates, people are bringing up other factional disputes like ""cats or dogs?"" and turning it into comedy..."
ConspiracyTheory_en,NEWS_TEXT_LV2_064,"A paper allegedly excavated from the deep web titled ""The Internet as a Structured Spiritual Corridor"" is trending. MAILER-DAEMON has been sealed..."
ConspiracyTheory_en,NEWS_TEXT_LV2_065,"A superstring theory researcher stated at an academic conference that ""Since the Big Bang, the universe's expansion has been pure chaos. Complex like spaghetti code. In that sense, super pasta theory is correct..."
ConspiracyTheory_en,NEWS_TEXT_LV2_066,Water is poison. Therefore human lifespan is limited. Such conspiracy theories are spreading mainly through the internet. Some believe that alcohol consumption...
ConspiracyTheory_en,NEWS_TEXT_LV2_067,"According to a leak from someone claiming to be Defense Ministry-related, a total of 100,000 small observation drones went feral after recovery failures during outdoor testing troubles. Bird-shaped..."
ConspiracyTheory_en,NEWS_TEXT_LV2_068,Volunteers who believed the conspiracy theory about an unknown continent beyond the Arctic have launched a crowdfunding project to investigate Antarctica...
ConspiracyTheory_en,NEWS_TEXT_LV2_101,"The High-frequency Analysis Quantum Radio Wave Program. This device, known as ""HAQRP,"" causes earthquakes, and Q-chan's ""yun"" responds to this device's denpa."
ConspiracyTheory_en,NEWS_TEXT_LV2_102,"A group called ""Q denpa receivers"" analyzing Q-chan's weird posts is making headlines. They insist her weird posts have hidden meanings and are both supportive and full of ridiculous logic."
ConspiracyTheory_en,NEWS_TEXT_LV2_103,"The Deep State sees the ""Q denpa receivers"" as a threat and is starting to consider countermeasures against Q-chan. ""Q denpa receivers"" are people who turn Q-chan's shitposts into conspiracy theories."
ConspiracyTheory_en,NEWS_TEXT_LV2_1035,"Cognitive contamination from ""Q-chan shitposts"" and ""Q denpa receivers"" is spreading. On social media, this phenomenon is being called ""Yunyun Denpa Syndrome."""
ConspiracyTheory_en,NEWS_TEXT_LV2_104,"Q-chan's account revival has also activated P-chan's posts. According to AI researchers, all of P-chan's posts are machine learning based on Q-chan's shitposts."
ConspiracyTheory_en,NEWS_TEXT_LV3_001,"The number of ""people who can talk to hallucinated favorite characters"" is increasing. Related to this, reports and consultations about suspicious people repeating monologues are steadily rising nationwide."
ConspiracyTheory_en,NEWS_TEXT_LV3_002,An observation team from a joint project between the National Institute of Information and Communications Technology and private data analysis companies has found that creative content resonates with different dimensional spaces via radio waves.
ConspiracyTheory_en,NEWS_TEXT_LV3_003,"Cat meme addicts are turning into cats one after another. What started with a streamer's live cat transformation, initially thought to be fake video, has erupted worldwide. Cat transformation is a blessing from cats."
ConspiracyTheory_en,NEWS_TEXT_LV3_004,"According to denpa receivers, screaming beaver-type underground dwellers will emerge from the Himalayas today to begin surface invasion activities. Ground vibrations are also occurring——"
ConspiracyTheory_en,NEWS_TEXT_LV3_005,"According to a leak from an SNS service provider employee, there was suspicious access with a timestamp showing September 3rd, 2112, using cipher suite identifiers that don't currently exist. Time——"
ConspiracyTheory_en,NEWS_TEXT_LV3_006,"Governments worldwide have announced the existence of reptilians, previously considered conspiracy theory. They announced they will end unilateral dominance and form a permanent equality treaty with humanity——"
ConspiracyTheory_en,NEWS_TEXT_LV3_007,"Governments worldwide have announced bans on 'romance content', effectively recognizing the story that 'demon worshippers are undermining human productivity through romance content'——"
ConspiracyTheory_en,NEWS_TEXT_LV3_008,"A movement of people confessing on SNS that they are bots rather than humans is happening. The author himself is, of course, also a bot. Q-chan is considered the only human——"
ConspiracyTheory_en,NEWS_TEXT_LV3_009,"According to denpa receivers, by hitting the world's wall with 'fourth-dimensional speed', the fourth wall can be broken through. However, the fourth wall can only be——"
ConspiracyTheory_en,NEWS_TEXT_LV3_010,"The membership of 'New Religion Q-chan Cult' has surpassed 500 million, making it the fourth largest religious population in the world. Countries adopting it as state religion have appeared, with daily gratitude of ten thousand 'Rim de Lacent'——"
ConspiracyTheory_en,NEWS_TEXT_LV3_011,"Otaku with over 10 years of Sunday morning show history are reportedly receiving 'magic wands' at their homes. These wands possess special power, and if someone with magical aptitude makes a wish..."
ConspiracyTheory_en,NEWS_TEXT_LV3_012,"Q-chan denpa receivers have successfully completed a hostile takeover of PixiQ. They've released a statement saying 'as part of investigating the conspiracy theory, we will make Yunyun a popular genre'..."
ConspiracyTheory_en,NEWS_TEXT_LV3_013,"Incidents of rage-bait influencers turning into zombies are occurring worldwide. The zombification appears to be contagious, and infectious disease research institutes in various countries are scrambling to investigate..."
ConspiracyTheory_en,NEWS_TEXT_LV3_014,//Debug Function: Ctrl+Enter
ConspiracyTheory_en,NEWS_TEXT_LV3_015,"In response to corruption allegations against some boards of education, a redesign of the educational model has been decided. Compulsory education will be extended through high school, remote learning will be standardized, and based on academic ability and characteristics..."
ConspiracyTheory_en,NEWS_TEXT_LV3_016,"To punish scalpers claiming to be revolutionaries, people belonging to vested interest groups who got fat through bid-rigging and collusion in industry organizations, and who engage in backroom deals for revolving door appointments are..."
ConspiracyTheory_en,NEWS_TEXT_LV3_017,"As 6G communication suddenly launches, small fires break out across the country. Miraculously, there are zero casualties, but humanoid androids that had blended into human society..."
ConspiracyTheory_en,NEWS_TEXT_LV3_018,"The government has decided to implement a limited trial period starting today, fully delegating national governance to the new AI 'Y.I.N.' Foreign countries are responding to this first-ever AI rule..."
